"","unique_id","cost_2023","cost_2024","cost_2025","cost_2026","cost_2027","cost_2028","cost_2029","cost_2030","senario","Country","Class","Region","total_cost","adjusted_uc","pin_sum"
"1869","C2.7_m",3036.23110790569,3406.87661757065,3805.07347173163,4224.28089727367,4671.60251258049,5146.92126156253,5648.38781290852,6174.93026679625,"Adjusted","Ecuador","UMIC","Latin America and Caribbean",36114.3039483294,71.8531937884289,611.628152056839
"1870","C2.7_n",109647.819149875,122922.532263491,137073.731336398,152159.048172691,168104.283976444,184957.882325989,202755.993660624,221548.389550477,"Adjusted","Ecuador","UMIC","Latin America and Caribbean",1299169.68043599,71.8531937884289,22023.4813325876
"1871","C3.1_a",7045849.16769929,7865479.61152799,8740454.41318077,9690266.47211929,10693880.0858038,11753965.0123244,12872714.593612,14054074.9978814,"Adjusted","Ecuador","UMIC","Latin America and Caribbean",82716684.3541489,784.860995010882,128632.677086473
"1872","C3.2_a",19830563.4942164,22244270.9886199,24845108.85499,27679486.135101,30694734.5752119,33900924.9700331,37305548.2068775,40922047.7642027,"Adjusted","Ecuador","UMIC","Latin America and Caribbean",237422684.989252,2628.63958407886,109718.005922604
"1873","C3.2_b",154761.855667506,171477.148762634,189186.381308815,208170.994675402,228108.959905666,249051.022205519,271041.646691263,294159.25806621,"Adjusted","Ecuador","UMIC","Latin America and Caribbean",1765957.26728301,2628.63958407886,826.429923609914
"1874","C3.2_c",32652651.281121,36621080.7667167,40899449.4886882,45531916.2576647,50462847.0610764,55712770.3228566,61298964.2906958,67245197.7406501,"Adjusted","Ecuador","UMIC","Latin America and Caribbean",390424877.209469,2628.63958407886,180473.290594978
"1875","C3.2_d",62017.3705743974,69028.830648133,76561.5475307248,84481.2535505929,92928.7552789088,101899.346110923,111354.738724549,121272.853115813,"Adjusted","Ecuador","UMIC","Latin America and Caribbean",719544.695534042,2628.63958407886,335.17799183776
"1876","C3.2_e",2239641.57905714,2490609.32195036,2758048.45159784,3043023.75748504,3343974.96895644,3661817.67881905,3997218.57754117,4351110.72403088,"Adjusted","Ecuador","UMIC","Latin America and Caribbean",25885445.0594379,2628.63958407886,12069.6562724637
"1877","C3.3_a",183569.092579672,206563.808099237,230633.811213912,255555.718856789,281612.528335607,308831.598127946,337134.232670986,366377.50575782,"Adjusted","Ecuador","UMIC","Latin America and Caribbean",2170278.29564197,642.775351517787,4111.87219477934
"1878","C3.3_b",19796096.9373952,22087047.8392325,24444278.594922,26872633.3105612,29369417.4231153,31936866.0054651,34572787.2923332,37270807.1822016,"Adjusted","Ecuador","UMIC","Latin America and Caribbean",226349934.585226,33.1818323341845,8381611.76117436
"1879","C3.5_a",14151471.1657446,15735547.0829351,17417893.0552023,19267301.2326636,21213278.8906112,23257212.6159418,25398501.1851555,27642479.352611,"Adjusted","Ecuador","UMIC","Latin America and Caribbean",164083684.580865,1119.00464880112,179608.285621908
"1880","C4.1_a",4378716.19737045,4868761.20305439,5393240.76960407,5934871.47337983,6513068.52351519,7132175.39602134,7790159.67370652,8479951.7423921,"Adjusted","Ecuador","UMIC","Latin America and Caribbean",50490944.9790439,3188.44579605258,19407.5445033324
"1881","C4.2_a",491402.85299086,544782.217867809,601241.510933596,663012.701460444,727795.8766181,795660.07645779,866629.224297379,940902.770857971,"Adjusted","Ecuador","UMIC","Latin America and Caribbean",5631427.23148395,317.756379314051,21776.4637345757
"1882","C4.2_b",604307.572159294,653147.130272269,702400.98020174,751659.028071631,801292.896272023,851120.778409538,900880.442196986,950427.089412827,"Adjusted","Ecuador","UMIC","Latin America and Caribbean",6215235.91699631,317.756379314051,24769.4608963072
"1883","C4.3_a",254254.029404565,286740.062117064,320882.996246994,356243.393007326,393351.978335599,432264.46283972,472882.535683178,515008.479397921,"Adjusted","Ecuador","UMIC","Latin America and Caribbean",3031627.93703237,797.633421268594,4618.31745257884
"1884","C4.4_a",2131855.38659082,2420615.71120634,2729920.62921915,3051497.77200068,3395218.22554582,3763152.01596282,4153898.27070674,4563576.34321701,"Adjusted","Ecuador","UMIC","Latin America and Caribbean",26209734.3544494,6435.56214801727,4913.57419826505
"1885","C1.2_a",3470784.21014745,3564791.59320095,3663348.04480461,3770325.42356586,3879001.31832677,3990089.46918989,4102826.01568442,4216903.72729707,"Baseline","Egypt","LMIC","Central Asia, Middle East and North Africa",30658069.802217,43.3883279442881,933474.584843292
"1886","C2.14_a",8295524.44535216,8509788.82265939,8734871.04405554,8978539.94489316,9226304.94094333,9480058.13568821,9738497.81817985,10001485.638184,"Baseline","Egypt","LMIC","Central Asia, Middle East and North Africa",72965070.7899556,27.1019780016761,3562821.97481312
"1887","C2.14_b",43469447.0320057,44196152.9478022,44913229.4332324,45644534.7295544,46376052.0122086,47106980.3000311,47840164.7370692,48566575.9325096,"Baseline","Egypt","LMIC","Central Asia, Middle East and North Africa",368113137.124413,27.1019780016761,18216849.0814501
"1888","C2.4_a",15182102.1635099,15514934.4501979,15862253.1675487,16198204.7362041,16541543.2240616,16891796.4167872,17241394.0981645,17586890.5469384,"Baseline","Egypt","LMIC","Central Asia, Middle East and North Africa",131019118.803412,0.774087212950276,225413433.83066
"1889","C2.4_b",60536871.4364176,61864001.5750586,63248894.6757163,64588462.5894036,65957484.9866155,67354078.9674666,68748059.1728476,70125686.1889162,"Baseline","Egypt","LMIC","Central Asia, Middle East and North Africa",522423539.592442,61.7316595373406,11270671.691533
"1890","C2.4_c",24182173.6238841,24712311.549294,25265523.5772033,25800629.9198525,26347502.2064248,26905388.2901561,27462230.2701747,28012539.7741356,"Baseline","Egypt","LMIC","Central Asia, Middle East and North Africa",208688299.211125,24.6594459475888,11270671.691533
"1891","C2.4_d",26740358.7144076,27326578.899328,27938314.1511504,28530028.3525017,29134753.1940878,29751656.9610022,30367406.1705038,30975931.8460175,"Baseline","Egypt","LMIC","Central Asia, Middle East and North Africa",230765028.288999,97.3861455303283,3155788.07362924
"1892","C2.4_e",6771008.61468756,6919447.23380232,7074346.60161691,7224176.37755871,7377300.61779893,7533508.72124372,7689424.47564891,7843511.13675798,"Baseline","Egypt","LMIC","Central Asia, Middle East and North Africa",58432723.779115,24.6594459475888,3155788.07362924
"1893","C2.5_a",62153.7832356691,64020.4832026681,66012.9004477456,67985.0106585844,70044.2420676984,72166.2636793884,74285.7515796569,76364.2063376495,"Baseline","Egypt","LMIC","Central Asia, Middle East and North Africa",553032.64120906,0.970534589402803,750914.180443845
"1894","C2.7_a",2152470.79625075,2213237.45547786,2275679.68278958,2351888.12064188,2427539.0714273,2503420.59817985,2579418.0058559,2655474.03207665,"Baseline","Egypt","LMIC","Central Asia, Middle East and North Africa",19159127.7626998,19.2170038572119,1313206.57946387
"1895","C2.7_b",510322.270301775,524729.239051109,539533.462764583,557601.472369487,575537.30918667,593527.81250675,611545.789656473,629577.664485489,"Baseline","Egypt","LMIC","Central Asia, Middle East and North Africa",4542375.02032234,4.55609667452507,1313206.57946387
"1896","C2.7_c",8207.46918280429,8371.55929613617,8542.83390732485,8732.88277759898,8928.82207974077,9130.95490123931,9338.08876381664,9549.2751238553,"Baseline","Egypt","LMIC","Central Asia, Middle East and North Africa",70801.8860325163,4.55609667452507,20725.232918584
"1897","C2.7_d",390234.908961112,401481.280520433,413132.702395216,426992.760965339,440827.116753836,454760.562443373,468751.549825119,482792.564062679,"Baseline","Egypt","LMIC","Central Asia, Middle East and North Africa",3478973.44592711,4.55609667452507,1005300.67995198
"1898","C2.7_e",4522.36759659395,4641.73886739243,4768.79702823602,4895.42336879374,5027.45714357434,5166.48698948728,5312.28973237195,5464.56520640155,"Baseline","Egypt","LMIC","Central Asia, Middle East and North Africa",39799.1259328513,4.55609667452507,11560.4422606235
"1899","C2.7_f",38414.3112740933,39354.7026662487,40327.1550465568,41438.3045818558,42559.4043248563,43700.9165212763,44861.5317681414,46038.4725467608,"Baseline","Egypt","LMIC","Central Asia, Middle East and North Africa",336694.798729789,4.55609667452507,97920.9609920893
"1900","C2.7_g",222409.983567306,226856.577102639,231497.859648028,236647.89617856,241957.554490874,247435.047796861,253048.061741352,258770.892229006,"Baseline","Egypt","LMIC","Central Asia, Middle East and North Africa",1918623.87275463,123.463319074681,20725.232918584
"1901","C2.7_h",10574774.9709826,10879534.606138,11195270.4913407,11570857.0857176,11945747.1736427,12323322.4478013,12702457.0146643,13082947.2335478,"Baseline","Egypt","LMIC","Central Asia, Middle East and North Africa",94274911.0238349,123.463319074681,1005300.67995198
"1902","C2.7_i",122549.312149852,125784.092785072,129227.176497713,132658.558534655,136236.47384877,140003.972094106,143955.005588936,148081.440293995,"Baseline","Egypt","LMIC","Central Asia, Middle East and North Africa",1078496.0317931,123.463319074681,11560.4422606235
"1903","C2.7_j",1040969.65202388,1066452.8344054,1092804.82100529,1122915.29043044,1153295.39541341,1184228.64696671,1215679.562253,1247572.87472268,"Baseline","Egypt","LMIC","Central Asia, Middle East and North Africa",9123919.07722079,123.463319074681,97920.9609920893
"1904","C2.7_k",142848.179478926,145704.111488888,148685.087214088,151992.822464263,155403.078656021,158921.130922913,162526.224590471,166201.850583135,"Baseline","Egypt","LMIC","Central Asia, Middle East and North Africa",1232282.4853987,79.2972962785493,20725.232918584
"1905","C2.7_l",6791904.43151598,6987643.6621132,7190432.65419871,7431662.20865886,7672444.41504119,7914951.24708497,8158459.57249937,8402838.59814049,"Baseline","Egypt","LMIC","Central Asia, Middle East and North Africa",60550336.7892528,79.2972962785493,1005300.67995198
"1906","C2.7_m",71321.2599542676,73203.8378858143,75207.6440615134,77204.6400949135,79286.9155784373,81479.5245537065,83778.9473903541,86180.4502394599,"Baseline","Egypt","LMIC","Central Asia, Middle East and North Africa",627663.219758467,71.8531937884289,11560.4422606235
"1907","C2.7_n",605823.613809552,620654.318635311,635990.650219976,653514.343984898,671194.960276555,689197.496860081,707501.303430537,726062.576354461,"Baseline","Egypt","LMIC","Central Asia, Middle East and North Africa",5309939.26357137,71.8531937884289,97920.9609920893
"1908","C3.3_a",13523.2481769882,13903.9071223878,14300.1498260624,14646.8472907983,15000.6111398015,15366.6121890799,15750.2978366497,16158.8961066953,"Baseline","Egypt","LMIC","Central Asia, Middle East and North Africa",118650.569688463,369.837224944609,424.603843526425
"1909","C3.3_b",15321769.6473033,15596644.01011,15886041.8162228,16155519.6444443,16432206.4340819,16726200.0930634,17047745.6570152,17404212.6529421,"Baseline","Egypt","LMIC","Central Asia, Middle East and North Africa",130570339.955183,19.0920152119624,9159586.71394398
"1910","C3.4_a",97463065.170654,99092416.1485725,100700176.932379,102339840.204438,103979978.772115,105618796.751526,107262673.254407,108891363.438338,"Baseline","Egypt","LMIC","Central Asia, Middle East and North Africa",825348310.67243,643.662484728089,1719776.46520216
"1911","C3.5_a",33407859.0046126,34312722.3462349,35261372.5185918,36291077.9021447,37337132.2661002,38406405.6799494,39491545.6431153,40589594.9237308,"Baseline","Egypt","LMIC","Central Asia, Middle East and North Africa",295097710.28448,643.662484728089,605673.044584368
"1912","C4.1_a",74811849.3406922,77246673.1272413,79803276.171765,81992664.6501973,84217215.0156873,86521176.4698989,88973751.8337383,91664704.9496346,"Baseline","Egypt","LMIC","Central Asia, Middle East and North Africa",665231311.558855,2400.62092583911,364980.607725307
"1913","C4.2_a",1807172.9700592,1854005.21527107,1903481.63938061,1957383.08597405,2012509.94634469,2069199.13923839,2127011.24039459,2185745.57971469,"Baseline","Egypt","LMIC","Central Asia, Middle East and North Africa",15916508.8163773,291.311895393701,72284.4454721647
"1914","C4.2_b",1364236.32011117,1387043.11136479,1409547.69452642,1432498.83180676,1455456.62202321,1478395.92734517,1501406.03919709,1524203.58100676,"Baseline","Egypt","LMIC","Central Asia, Middle East and North Africa",11552788.1273814,291.311895393701,53188.9628413038
"1915","C4.3_a",181536.393517276,186744.474952447,192191.589639102,197117.315923569,202186.882949917,207429.212082132,212842.243615832,218453.793194538,"Baseline","Egypt","LMIC","Central Asia, Middle East and North Africa",1598501.90587481,463.314230548812,4560.90710099123
"1916","C4.4_a",1037625.83729473,1069297.53897711,1102607.87392117,1131391.71285898,1160910.10015056,1191732.84519972,1224513.01557794,1260070.50770451,"Baseline","Egypt","LMIC","Central Asia, Middle East and North Africa",9178149.4316847,4398.23480840543,2754.03246467621
"1917","C1.2_a",3874363.76946692,4411524.02077102,4981636.43859214,5594151.32550906,6241164.27037482,6924641.85696532,7643960.99445608,8398775.05773929,"Adjusted","Egypt","LMIC","Central Asia, Middle East and North Africa",48070217.7338746,43.3883279442881,1334784.07881631
"1918","C2.14_a",9260120.31109078,10527269.4381548,11869592.7423668,13306999.1552601,14822598.866436,16421385.247932,18102914.8983645,19867842.5001391,"Adjusted","Egypt","LMIC","Central Asia, Middle East and North Africa",114178723.159744,27.1019780016761,5083509.9617652
"1919","C2.14_b",48524033.8961924,54525986.5345713,60698526.1991649,67077328.8077976,73645204.4877832,80401552.7220667,87351609.6080136,94478640.5288554,"Adjusted","Egypt","LMIC","Central Asia, Middle East and North Africa",566702882.784445,27.1019780016761,25544349.1498123
"1920","C2.4_a",16947462.8801971,19151070.2325829,21459478.1690458,23841901.7819179,26324111.4859832,28908247.2080687,31583101.6727319,34341711.868793,"Adjusted","Egypt","LMIC","Central Asia, Middle East and North Africa",202557085.29932,0.774087212950276,317829333.872796
"1921","C2.4_b",67576042.5336755,76362671.2594622,85567180.1586538,95066817.982602,104964341.271201,115268282.734468,125933954.661484,136933592.852796,"Adjusted","Egypt","LMIC","Central Asia, Middle East and North Africa",807672883.454343,61.7316595373406,15891466.6936398
"1922","C2.4_c",26994054.2778242,30503977.6744891,34180828.2787794,37975571.6438047,41929255.0921262,46045287.1162914,50305816.6784342,54699753.0387165,"Adjusted","Egypt","LMIC","Central Asia, Middle East and North Africa",322634543.800466,24.6594459475888,15891466.6936398
"1923","C2.4_d",29849702.7509666,33730934.1136516,37796751.5884257,41992933.4696802,46364869.3963545,50916328.4387897,55627571.1325611,60486333.4700452,"Adjusted","Egypt","LMIC","Central Asia, Middle East and North Africa",356765424.360475,97.3861455303283,4449610.67421914
"1924","C2.4_e",7558335.19779076,8541113.74885696,9570631.91805824,10633160.0602653,11740191.4257953,12892680.3925616,14085628.6699616,15315930.8508406,"Adjusted","Egypt","LMIC","Central Asia, Middle East and North Africa",90337672.2641304,24.6594459475888,4449610.67421914
"1925","C2.5_a",69380.9673328399,79080.4934823474,89432.0332865673,100278.358871979,111782.864346582,123937.028051033,136645.013351761,149831.162894472,"Adjusted","Egypt","LMIC","Central Asia, Middle East and North Africa",860367.921617581,0.970534589402803,1067580.15377884
"1926","C2.7_a",2402758.09814037,2744930.33444692,3108189.46283483,3513385.13774369,3942305.19124892,4396196.98199224,4874782.90745135,5377537.10585341,"Adjusted","Egypt","LMIC","Central Asia, Middle East and North Africa",30360085.2197117,19.2170038572119,1896073.58309453
"1927","C2.7_b",569662.069174075,650786.567016439,736910.487224632,832977.0062669,934668.260737814,1042279.9828234,1155746.35664839,1274942.70736274,"Adjusted","Egypt","LMIC","Central Asia, Middle East and North Africa",7197973.43725439,4.55609667452507,1896073.58309453
"1928","C2.7_c",9161.82606452571,10343.0221601992,11578.8168631668,12891.9405712046,14268.2753955783,15710.6226298286,17218.7936069291,18792.1153338149,"Adjusted","Egypt","LMIC","Central Asia, Middle East and North Africa",109965.412625247,4.55609667452507,29321.0835755092
"1929","C2.7_d",435611.061165893,497817.433093254,564012.939923225,637405.72635066,715178.910973856,797556.057325199,884471.946181345,975861.178941569,"Adjusted","Egypt","LMIC","Central Asia, Middle East and North Africa",5507915.253955,4.55609667452507,1450625.25336863
"1930","C2.7_e",5048.22429387232,5738.00263573126,6470.55429124054,7238.06286280166,8049.51422885029,8909.69183453755,9820.78289752571,10784.5736335718,"Adjusted","Egypt","LMIC","Central Asia, Middle East and North Africa",62059.4066781311,4.55609667452507,16446.2650022141
"1931","C2.7_f",42881.0916548019,48710.5278743911,54858.4330454367,61520.0795979653,68536.729835449,75931.12466036,83706.71061172,91860.0526143832,"Adjusted","Egypt","LMIC","Central Asia, Middle East and North Africa",528004.749894507,4.55609667452507,139910.840670106
"1932","C2.7_g",248271.609563504,280280.234680113,313768.399357655,349352.062947693,386648.652048925,425734.077473373,466603.226630386,509237.862427238,"Adjusted","Egypt","LMIC","Central Asia, Middle East and North Africa",2979896.12512889,123.463319074681,29321.0835755092
"1933","C2.7_h",11804399.9676085,13490098.427145,15283896.400475,17272729.7496741,19380265.2552916,21612561.1504392,23967850.0929471,26444359.8797904,"Adjusted","Egypt","LMIC","Central Asia, Middle East and North Africa",149256160.923371,123.463319074681,1450625.25336863
"1934","C2.7_i",136799.232167277,155491.180472042,175342.220790948,196140.540588032,218129.643558611,241439.153821128,266128.341661402,292245.610820992,"Adjusted","Egypt","LMIC","Central Asia, Middle East and North Africa",1681715.92388043,123.463319074681,16446.2650022141
"1935","C2.7_j",1162012.63481735,1319981.52692381,1486580.44525181,1667100.97688942,1857241.57068974,2057618.47066571,2268325.07280458,2489268.29177276,"Adjusted","Egypt","LMIC","Central Asia, Middle East and North Africa",14308128.9898152,123.463319074681,139910.840670106
"1936","C2.7_k",159458.432906708,180016.744868218,201525.326819215,224379.7935185,248334.427966248,273437.985713476,299687.183075451,327070.306839248,"Adjusted","Egypt","LMIC","Central Asia, Middle East and North Africa",1913910.20170706,79.2972962785493,29321.0835755092
"1937","C2.7_l",7581660.76076202,8664341.27821434,9816451.31722094,11093827.533267,12447443.073972,13881188.9857584,15393930.1504655,16984528.3279312,"Adjusted","Egypt","LMIC","Central Asia, Middle East and North Africa",95863371.4275914,79.2972962785493,1450625.25336863
"1938","C2.7_m",79614.4297163917,90492.771509659,102045.681779902,114149.889847965,126947.110016841,140512.780942898,154881.396752531,170081.127459701,"Adjusted","Egypt","LMIC","Central Asia, Middle East and North Africa",978725.188025889,71.8531937884289,16446.2650022141
"1939","C2.7_n",676268.220066476,768202.970420977,865160.224229484,970219.579832107,1080877.62009683,1197492.98677095,1320120.03445972,1448704.58935215,"Adjusted","Egypt","LMIC","Central Asia, Middle East and North Africa",8327046.22522869,71.8531937884289,139910.840670106
"1940","C3.3_a",18724.4974758298,24646.2246092553,30920.6108844297,37401.0250756985,44197.1877491483,51335.2627889114,58851.7069303994,66801.4898783236,"Adjusted","Egypt","LMIC","Central Asia, Middle East and North Africa",332878.005391996,369.837224944609,1003.85174301956
"1941","C3.3_b",21214757.9731892,27613456.6915425,34265454.077698,41100355.5726829,48175049.5546821,55531672.3234661,63228867.9976072,71330163.043674,"Adjusted","Egypt","LMIC","Central Asia, Middle East and North Africa",362459777.234542,19.0920152119624,21305472.557051
"1942","C3.4_a",113182914.391727,131181994.856764,149716855.170152,168876063.858844,188619373.686563,208946029.367918,229870349.7615,251348676.984838,"Adjusted","Egypt","LMIC","Central Asia, Middle East and North Africa",1441742258.07831,643.662484728089,2677411.81296717
"1943","C3.5_a",38796223.3601953,45564271.2105108,52750874.0872971,60463269.7807654,68623445.6588259,77255976.1399869,86356610.5017221,95923275.2200744,"Adjusted","Egypt","LMIC","Central Asia, Middle East and North Africa",525733945.959378,643.662484728089,963991.637242956
"1944","C4.1_a",86878276.6537071,102552186.777076,119337341.996332,136490281.406736,154565603.781862,173670262.720104,194001690.664266,215868709.75679,"Adjusted","Egypt","LMIC","Central Asia, Middle East and North Africa",1183364353.75687,2400.62092583911,580813.535207145
"1945","C4.2_a",2098652.48135907,2461277.03977041,2846035.83006229,3258381.97695336,3694659.28382301,4156281.76760939,4643078.2329426,5154982.67393,"Adjusted","Egypt","LMIC","Central Asia, Middle East and North Africa",28313349.2864501,291.311895393701,114839.66091683
"1946","C4.2_b",1584274.43625814,1836216.02311478,2095657.17226637,2363837.61900213,2640194.00384413,2924715.75470785,3217603.29938526,3518245.53798103,"Adjusted","Egypt","LMIC","Central Asia, Middle East and North Africa",20180743.8465597,291.311895393701,82806.5509165104
"1947","C4.3_a",251358.083331612,330877.245376707,415183.294758998,502629.087755626,594572.352180868,691285.098882785,792980.873987294,900014.506145292,"Adjusted","Egypt","LMIC","Central Asia, Middle East and North Africa",4478900.54241918,463.314230548812,10777.8511243432
"1948","C4.4_a",1436712.69779271,1897829.06022241,2390248.70556154,2900388.83478484,3438619.13938082,4007841.11035244,4612290.12049209,5258222.3636142,"Adjusted","Egypt","LMIC","Central Asia, Middle East and North Africa",25942152.032201,4398.23480840543,6565.56216483656
"1949","C1.2_a",237308.405097021,242663.405662752,247863.209301508,254398.922111257,260620.961272775,266524.115537109,272128.012490586,277505.366953713,"Baseline","El Salvador","LMIC","Latin America and Caribbean",2059012.39842672,51.3809146708675,53271.4685938234
"1950","C2.5_a",6107.66683479539,6208.94462931718,6314.08375037359,6423.10486010666,6534.98223142646,6651.91163014644,6777.13314119699,6912.35337848459,"Baseline","El Salvador","LMIC","Latin America and Caribbean",51930.1804558473,1.14411353843445,60892.0706936543
"1951","C4.2_a",94022.3514228115,95885.0166855312,97675.0708328669,99951.4857090094,102095.724035671,104117.447344539,106040.321520598,107901.870398486,"Baseline","El Salvador","LMIC","Latin America and Caribbean",807689.287949512,296.563282271501,3634.08397474641
"1952","C4.2_b",130064.034507472,130504.000810312,130951.557666749,131307.430298692,131647.411028216,131956.115022616,132215.47423595,132420.130208474,"Baseline","El Salvador","LMIC","Latin America and Caribbean",1051066.15377848,296.563282271501,4852.24625973735
"1953","C4.3_a",17085.9244437934,17424.4079851557,17773.0913942957,18107.5215952917,18454.2026131152,18811.8576387198,19176.5821140948,19542.5979289708,"Baseline","El Salvador","LMIC","Latin America and Caribbean",146376.185713437,529.703857074726,369.498025608788
"1954","C1.2_a",261523.548474268,294022.341964186,327619.590445554,364500.322397912,402478.117694241,441386.19699085,481091.11354724,521577.225949019,"Adjusted","El Salvador","LMIC","Latin America and Caribbean",3094198.45746327,51.3809146708675,73418.7560772728
"1955","C2.5_a",6730.89814446839,7490.38715764477,8277.12022625317,9092.72072851813,9936.39034751789,10812.2842479311,11727.2517961331,12686.732818048,"Adjusted","El Salvador","LMIC","Latin America and Caribbean",76753.7854665146,1.14411353843445,82588.8727825752
"1956","C4.2_a",109187.246813588,127552.276400959,146547.391198531,167110.080758893,188314.219708831,210085.339178093,232380.276728858,255207.713418625,"Adjusted","El Salvador","LMIC","Latin America and Caribbean",1436384.54420638,296.563282271501,5754.02023739304
"1957","C4.2_b",151042.104589322,172734.097189437,194603.324493109,216495.14151453,238496.605316354,260566.050736223,282646.005743997,304696.967166655,"Adjusted","El Salvador","LMIC","Latin America and Caribbean",1821280.29674963,296.563282271501,7449.37877415975
"1958","C4.3_a",23657.4338452524,30853.6950203461,38341.3312324721,46068.7370914052,54096.5581354826,62434.3964279613,71080.0337376684,80017.6295246788,"Adjusted","El Salvador","LMIC","Latin America and Caribbean",406549.815015267,529.703857074726,860.666110996406
"1959","C1.2_a",63022.8014185031,64586.044851876,66129.5908394115,68511.8088694507,70877.1021023877,73224.7429653438,75554.7694020208,77868.4037386451,"Baseline","Equatorial Guinea","UMIC","Sub-Saharan Africa",559775.264187639,101.049132186039,7313.81300070274
"1960","C2.14_a",111886.978148354,114827.766729629,117705.360996305,121598.254824553,125487.93465886,129364.069317694,133229.688701754,137079.529221367,"Baseline","Equatorial Guinea","UMIC","Sub-Saharan Africa",991179.582598517,41.0007365268078,31915.9274039398
"1961","C2.14_b",1126214.19819823,1157038.08991053,1186817.52170951,1220762.55313441,1253666.95905775,1285547.88489744,1316370.76651005,1346323.91050663,"Baseline","Equatorial Guinea","UMIC","Sub-Saharan Africa",9892741.88392454,41.0007365268078,318840.480554081
"1962","C2.5_a",1717.12574426965,1756.99015388635,1799.19306941149,1884.60247413961,1973.27396200288,2064.06521784717,2155.66788356199,2247.65490965135,"Baseline","Equatorial Guinea","UMIC","Sub-Saharan Africa",15598.5734147705,2.22278272170254,9222.96955075555
"1963","C2.7_a",3604.18721521257,3660.42601731733,3699.63109673417,3839.19701457964,3970.47856996563,4092.75625008322,4207.10336617498,4314.48498982413,"Baseline","Equatorial Guinea","UMIC","Sub-Saharan Africa",31388.2645198917,19.2170038572119,2170.29184998142
"1964","C2.7_b",1359.50276084481,1380.71608916619,1395.5042814891,1448.14867516263,1497.66819963182,1543.79145399771,1586.92329225663,1627.42774030495,"Baseline","Equatorial Guinea","UMIC","Sub-Saharan Africa",11839.6824928539,7.24867168075344,2170.29184998142
"1965","C2.7_c",94.1412168218344,95.6147362752429,96.4451963729164,100.057594106303,103.32603231351,106.173130801989,108.582374454221,110.535816948986,"Baseline","Equatorial Guinea","UMIC","Sub-Saharan Africa",814.876098095001,7.24867168075344,149.441510851796
"1966","C2.7_d",3201.15772848315,3256.13929880988,3299.27938353264,3417.73534531835,3529.68947965415,3635.36996655445,3736.46844686013,3834.29554359002,"Baseline","Equatorial Guinea","UMIC","Sub-Saharan Africa",27910.1351928028,7.24867168075344,5113.84550568274
"1967","C2.7_e",39.540020034649,40.2575721317421,40.8886843161554,42.2723723660345,43.6261375352302,44.9595766300653,46.2851234701063,47.619086040845,"Baseline","Equatorial Guinea","UMIC","Sub-Saharan Africa",345.448572524828,7.24867168075344,63.3016690114494
"1968","C2.7_f",4000.96753396844,4055.91718861184,4083.11670632676,4239.74409341798,4379.51347310591,4499.98230802353,4601.95767083755,4685.83487110345,"Baseline","Equatorial Guinea","UMIC","Sub-Saharan Africa",34547.0338453955,7.24867168075344,6343.55924671796
"1969","C2.7_g",3598.35995909831,3654.68229674275,3686.42497507197,3824.50166240389,3949.43118393174,4058.25583636788,4150.34436233531,4225.01079955448,"Baseline","Equatorial Guinea","UMIC","Sub-Saharan Africa",31147.0110755063,277.065995248783,149.441510851796
"1970","C2.7_h",122357.859626266,124459.420322326,126108.363885402,130636.106400276,134915.329548749,138954.755056067,142819.042514196,146558.287869967,"Baseline","Equatorial Guinea","UMIC","Sub-Saharan Africa",1066809.16522325,277.065995248783,5113.84550568274
"1971","C2.7_i",1511.33828176339,1538.76527731236,1562.88827986914,1615.77699155842,1667.5219609067,1718.49000666536,1769.15638674986,1820.14444132926,"Baseline","Equatorial Guinea","UMIC","Sub-Saharan Africa",13204.0816261545,277.065995248783,63.3016690114494
"1972","C2.7_j",152928.991762779,155029.332545598,156068.97977724,162055.748774223,167398.154113309,172002.83468279,175900.639223164,179106.67765253,"Baseline","Equatorial Guinea","UMIC","Sub-Saharan Africa",1320491.35853163,277.065995248783,6343.55924671796
"1973","C2.7_k",1029.86371726084,1045.98337529135,1055.06824536314,1094.58629583587,1130.34157960369,1161.48759122049,1187.84366252739,1209.21346862328,"Baseline","Equatorial Guinea","UMIC","Sub-Saharan Africa",8914.38793572604,79.2972962785493,149.441510851796
"1974","C2.7_l",35019.2647714887,35620.739091761,36092.6727411805,37388.5291285822,38613.258368783,39769.3566512926,40875.3297866737,41945.5154172434,"Baseline","Equatorial Guinea","UMIC","Sub-Saharan Africa",305324.665957005,79.2972962785493,5113.84550568274
"1975","C2.7_m",391.94446197523,399.057269970469,405.313233557466,419.02918179867,432.448516447875,445.666366821847,458.805984419096,472.029023801098,"Baseline","Equatorial Guinea","UMIC","Sub-Saharan Africa",3424.29403879175,71.8531937884289,63.3016690114494
"1976","C2.7_n",39659.9967857236,40204.6908148631,40474.3087950113,42026.8936675091,43412.3718305042,44606.5313844244,45617.3725189975,46448.813780317,"Baseline","Equatorial Guinea","UMIC","Sub-Saharan Africa",342450.97957735,71.8531937884289,6343.55924671796
"1977","C3.1_a",625456.099278648,638451.149422857,650200.671095121,674077.281685021,697298.212660102,719805.572959025,741592.904516508,762719.487809299,"Baseline","Equatorial Guinea","UMIC","Sub-Saharan Africa",5509601.37942658,882.655417367982,8264.82185803505
